LVL,Class,HP,MP,AD,SD,CR,EXP
1,Adventurer,100,75,40,50,"3,33",10
2,,200,150,40,50,"3,33",20
3,,300,225,64,50,"4,66",30
4,,400,300,88,50,"5,99",50
5,,500,375,112,50,"7,33",80
6,,600,450,136,50,"8,66",130
7,,700,525,160,50,"9,99",210
8,,800,600,184,50,"11,32",340
9,,900,675,208,50,"12,65",550
10,,1000,750,232,50,"13,99",890
11,,1100,825,256,50,"15,32",1440
12,,1200,900,280,50,"16,65",2330
13,,1300,975,304,50,"17,98",3770
14,,1400,1050,328,50,"19,31",6100
15,,1500,1125,352,50,"20,65",9870
16,,1600,1200,376,50,"21,98",15970
17,,1700,1275,400,50,"23,31",25840
18,,1800,1350,424,50,"24,64",41810
19,,1900,1425,448,50,"25,97",67650
20,,2000,1500,472,50,"27,31",109460
21,,2100,1575,496,50,"28,64",177110
22,,2200,1650,520,50,"29,97",286570
23,,2300,1725,544,50,"31,30",463680
24,,2400,1800,568,50,"32,63",750250
25,,2500,1875,592,50,"33,97",1213930
26,,2600,1950,616,50,"35,30",1964180
27,,2700,2025,640,50,"36,63",3178110
28,,2800,2100,664,50,"37,96",5142290
29,,2900,2175,688,50,"39,29",8320400
30,,3000,2250,712,50,"40,63",13462690
31,,3100,2325,736,50,"41,96",21783090
32,,3200,2400,760,50,"43,29",35245780
33,,3300,2475,784,50,"44,62",57028870
34,,3400,2550,808,50,"45,95",92274650
35,,3500,2625,832,50,"47,29",149303520
36,,3600,2700,856,50,"48,62",241578170
37,,3700,2775,880,50,"49,95",390881690
38,,3800,2850,904,50,"51,28",632459860
39,,3900,2925,928,50,"52,61",1023341550
40,,4000,3000,952,50,"53,95",1655801410
1,Mage,128,150,25,75,"1,25",10
2,,176,300,25,75,"1,25",20
3,,224,450,25,150,"1,25",30
4,,272,600,25,225,"1,25",50
5,,320,750,25,300,"1,25",80
6,,368,900,25,375,"1,25",130
7,,416,1050,25,450,"1,25",210
8,,464,1200,25,525,"1,25",340
9,,512,1350,25,600,"1,25",550
10,,560,1500,25,675,"1,25",890
11,,608,1650,25,750,"1,25",1440
12,,656,1800,25,825,"1,25",2330
13,,704,1950,25,900,"1,25",3770
14,,752,2100,25,975,"1,25",6100
15,,800,2250,25,1050,"1,25",9870
16,,848,2400,25,1125,"1,25",15970
17,,896,2550,25,1200,"1,25",25840
18,,944,2700,25,1275,"1,25",41810
19,,992,2850,25,1350,"1,25",67650
20,,1040,3000,25,1425,"1,25",109460
21,,1088,3150,25,1500,"1,25",177110
22,,1136,3300,25,1575,"1,25",286570
23,,1184,3450,25,1650,"1,25",463680
24,,1232,3600,25,1725,"1,25",750250
25,,1280,3750,25,1800,"1,25",1213930
26,,1328,3900,25,1875,"1,25",1964180
27,,1376,4050,25,1950,"1,25",3178110
28,,1424,4200,25,2025,"1,25",5142290
29,,1472,4350,25,2100,"1,25",8320400
30,,1520,4500,25,2175,"1,25",13462690
31,,1568,4650,25,2250,"1,25",21783090
32,,1616,4800,25,2325,"1,25",35245780
33,,1664,4950,25,2400,"1,25",57028870
34,,1712,5100,25,2475,"1,25",92274650
35,,1760,5250,25,2550,"1,25",149303520
36,,1808,5400,25,2625,"1,25",241578170
37,,1856,5550,25,2700,"1,25",390881690
38,,1904,5700,25,2775,"1,25",632459860
39,,1952,5850,25,2850,"1,25",1023341550
40,,2000,6000,25,2925,"1,25",1655801410
1,Thief,114,50,75,25,"5,00",10
2,,188,100,75,25,"5,00",20
3,,262,150,75,25,"10,00",30
4,,336,200,75,25,"15,00",50
5,,410,250,75,25,"20,00",80
6,,484,300,75,25,"25,00",130
7,,558,350,75,25,"30,00",210
8,,632,400,75,25,"35,00",340
9,,706,450,75,25,"40,00",550
10,,780,500,75,25,"45,00",890
11,,854,550,75,25,"50,00",1440
12,,928,600,75,25,"55,00",2330
13,,1002,650,75,25,"60,00",3770
14,,1076,700,75,25,"65,00",6100
15,,1150,750,75,25,"70,00",9870
16,,1224,800,75,25,"75,00",15970
17,,1298,850,75,25,"80,00",25840
18,,1372,900,75,25,"85,00",41810
19,,1446,950,75,25,"90,00",67650
20,,1520,1000,75,25,"95,00",109460
21,,1594,1050,75,25,"100,00",177110
22,,1668,1100,150,25,"100,00",286570
23,,1742,1150,225,25,"100,00",463680
24,,1816,1200,300,25,"100,00",750250
25,,1890,1250,375,25,"100,00",1213930
26,,1964,1300,450,25,"100,00",1964180
27,,2038,1350,525,25,"100,00",3178110
28,,2112,1400,600,25,"100,00",5142290
29,,2186,1450,675,25,"100,00",8320400
30,,2260,1500,750,25,"100,00",13462690
31,,2334,1550,825,25,"100,00",21783090
32,,2408,1600,900,25,"100,00",35245780
33,,2482,1650,975,25,"100,00",57028870
34,,2556,1700,1050,25,"100,00",92274650
35,,2630,1750,1125,25,"100,00",149303520
36,,2704,1800,1200,25,"100,00",241578170
37,,2778,1850,1275,25,"100,00",390881690
38,,2852,1900,1350,25,"100,00",632459860
39,,2926,1950,1425,25,"100,00",1023341550
40,,3000,2000,1500,25,"100,00",1655801410
1,Warrior,150,57,62,20,"2,50",10
2,,300,94,62,20,"2,50",20
3,,450,131,112,20,"3,00",30
4,,600,168,162,20,"3,50",50
5,,750,205,212,20,"4,00",80
6,,900,242,262,20,"4,50",130
7,,1050,279,312,20,"5,00",210
8,,1200,316,362,20,"5,50",340
9,,1350,353,412,20,"6,00",550
10,,1500,390,462,20,"6,50",890
11,,1650,427,512,20,"7,00",1440
12,,1800,464,562,20,"7,50",2330
13,,1950,501,612,20,"8,00",3770
14,,2100,538,662,20,"8,50",6100
15,,2250,575,712,20,"9,00",9870
16,,2400,612,762,20,"9,50",15970
17,,2550,649,812,20,"10,00",25840
18,,2700,686,862,20,"10,50",41810
19,,2850,723,912,20,"11,00",67650
20,,3000,760,962,20,"11,50",109460
21,,3150,797,1012,20,"12,00",177110
22,,3300,834,1062,20,"12,50",286570
23,,3450,871,1112,20,"13,00",463680
24,,3600,908,1162,20,"13,50",750250
25,,3750,945,1212,20,"14,00",1213930
26,,3900,982,1262,20,"14,50",1964180
27,,4050,1019,1312,20,"15,00",3178110
28,,4200,1056,1362,20,"15,50",5142290
29,,4350,1093,1412,20,"16,00",8320400
30,,4500,1130,1462,20,"16,50",13462690
31,,4650,1167,1512,20,"17,00",21783090
32,,4800,1204,1562,20,"17,50",35245780
33,,4950,1241,1612,20,"18,00",57028870
34,,5100,1278,1662,20,"18,50",92274650
35,,5250,1315,1712,20,"19,00",149303520
36,,5400,1352,1762,20,"19,50",241578170
37,,5550,1389,1812,20,"20,00",390881690
38,,5700,1426,1862,20,"20,50",632459860
39,,5850,1463,1912,20,"21,00",1023341550
40,,6000,1500,1962,20,"21,50",1655801410
